"KG PSP Warszawa
ul. Podchor¹¿ych 38
00-463 Warszawa
";;;;;;;;;;;;;;;;;Warszawa, dn. 23-01-2019r.
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
"1_2. Zdarzenia wg rodzaju i wielkoœci w rozbiciu na województwo, powiat i gminê
";;;;;;;;;;;;;;;;;
;;Po¿ar (P);;;;;Miejscowe zagro¿enie (MZ);;;;;;Alarm fa³szywy (AF);;;;OGÓ£EM
LP.;Podzia³ administracyjny;RAZEM;Ma³y (P/M);Œredni (P/Œ);Du¿y (P/D);Bardzo du¿y (P/BD);RAZEM;Ma³e (MZ/M);Lokalne (MZ/L);Œrednie (MZ/Œ);Du¿e (MZ/D);Gigantyczne lub klêska ¿ywio³owa (MZ/K);RAZEM;Z³oœliwy (A/Z);W dobrej wierze (A/DW);Z instalacji wykrywania (A/IW); 
1860;Ciechanowiec;33;31;2;0;0;75;4;70;1;0;0;0;0;0;0;108
1861;Czy¿ew;13;12;1;0;0;34;2;31;1;0;0;1;1;0;0;48
1862;Klukowo;18;17;1;0;0;44;4;40;0;0;0;1;0;1;0;63
1863;Kobylin-Borzymy;4;4;0;0;0;32;3;28;1;0;0;0;0;0;0;36
1864;Kulesze Koœcielne;17;16;1;0;0;21;0;21;0;0;0;0;0;0;0;38
1865;Nowe Piekuty;16;15;1;0;0;22;1;21;0;0;0;0;0;0;0;38
1866;Soko³y;24;19;4;1;0;67;2;64;1;0;0;1;0;0;1;92
1867;Szepietowo;30;28;2;0;0;91;4;86;1;0;0;1;0;1;0;122
1868;Wysokie Mazowieckie (gmina wiejska);28;27;1;0;0;77;4;72;1;0;0;3;0;3;0;108
1869;Wysokie Mazowieckie (gmina miejska);13;13;0;0;0;39;7;32;0;0;0;0;0;0;0;52
1870;zambrowski;165;153;11;1;0;405;50;353;2;0;0;21;0;13;8;591
1871;Ko³aki Koœcielne;7;5;2;0;0;19;3;16;0;0;0;2;0;2;0;28
1872;Rutki;33;30;2;1;0;37;2;34;1;0;0;2;0;2;0;72
1873;Szumowo;25;23;2;0;0;47;1;46;0;0;0;3;0;3;0;75
1874;Zambrów (gmina wiejska);46;42;4;0;0;105;7;98;0;0;0;2;0;2;0;153
1875;Zambrów (gmina miejska);54;53;1;0;0;197;37;159;1;0;0;12;0;4;8;263
1876;POMORSKIE;7879;7569;286;17;7;20076;2734;16981;360;1;0;1571;67;866;638;29526
1877;bytowski;249;233;15;0;1;1175;52;1109;14;0;0;32;4;25;3;1456
1878;Borzytuchom;9;9;0;0;0;51;1;50;0;0;0;0;0;0;0;60
1879;Bytów;75;71;3;0;1;317;21;293;3;0;0;17;2;12;3;409
1880;Czarna D¹brówka;23;23;0;0;0;90;1;89;0;0;0;2;0;2;0;115
1881;Ko³czyg³owy;15;14;1;0;0;47;1;44;2;0;0;3;0;3;0;65
1882;Lipnica;16;15;1;0;0;81;6;75;0;0;0;0;0;0;0;97
1883;Miastko;66;61;5;0;0;315;17;293;5;0;0;7;2;5;0;388
1884;Parchowo;10;8;2;0;0;49;0;48;1;0;0;2;0;2;0;61
1885;Studzienice;17;16;1;0;0;63;2;59;2;0;0;1;0;1;0;81
1886;Trzebielino;10;8;2;0;0;49;1;47;1;0;0;0;0;0;0;59
1887;Tuchomie;8;8;0;0;0;113;2;111;0;0;0;0;0;0;0;121
1888;chojnicki;258;245;12;1;0;1045;71;953;21;0;0;45;0;43;2;1348
1889;Brusy;44;42;2;0;0;147;6;138;3;0;0;3;0;3;0;194
1890;Chojnice (gmina miejska);88;86;2;0;0;338;39;297;2;0;0;27;0;26;1;453
1891;Chojnice (gmina wiejska);62;59;3;0;0;329;13;306;10;0;0;6;0;5;1;397
1892;Czersk;61;56;4;1;0;209;12;192;5;0;0;9;0;9;0;279
1893;Konarzyny;3;2;1;0;0;22;1;20;1;0;0;0;0;0;0;25
1894;cz³uchowski;264;240;21;3;0;713;32;670;11;0;0;34;3;26;5;1011
1895;Czarne;62;56;4;2;0;134;7;124;3;0;0;10;1;6;3;206
1896;Cz³uchów (gmina miejska);46;45;1;0;0;106;8;98;0;0;0;10;0;10;0;162
1897;Cz³uchów (gmina wiejska);56;52;4;0;0;180;5;171;4;0;0;4;0;4;0;240
1898;Debrzno;30;25;5;0;0;102;6;95;1;0;0;1;0;1;0;133
1899;Kocza³a;29;25;3;1;0;27;1;26;0;0;0;1;0;1;0;57
1900;Przechlewo;18;15;3;0;0;88;1;86;1;0;0;7;2;3;2;113
1901;Rzeczenica;23;22;1;0;0;76;4;70;2;0;0;1;0;1;0;100
1902;Gdañsk;1452;1417;31;3;1;3056;493;2518;45;0;0;274;7;187;80;4782
1903;Gdañsk;1452;1417;31;3;1;3056;493;2518;45;0;0;274;7;187;80;4782
1904;gdañski;541;498;41;0;2;849;113;718;18;0;0;45;2;34;9;1435
1905;Cedry Wielkie;37;33;4;0;0;79;10;65;4;0;0;3;0;3;0;119
1906;Kolbudy;57;53;4;0;0;138;10;126;2;0;0;7;0;5;2;202
1907;Pruszcz Gdañski (gmina miejska);65;65;0;0;0;169;30;137;2;0;0;11;0;8;3;245
1908;Pruszcz Gdañski (gmina wiejska);152;139;12;0;1;188;37;146;5;0;0;13;0;10;3;353
1909;Przywidz;17;14;3;0;0;48;8;39;1;0;0;3;0;3;0;68
1910;Pszczó³ki;60;58;2;0;0;80;7;70;3;0;0;2;1;1;0;142
1911;Suchy D¹b;39;34;5;0;0;35;4;30;1;0;0;2;0;2;0;76
1912;Tr¹bki Wielkie;114;102;11;0;1;112;7;105;0;0;0;4;1;2;1;230
1913;Gdynia;591;588;3;0;0;1893;435;1429;29;0;0;229;6;102;121;2713
1914;Gdynia;591;588;3;0;0;1893;435;1429;29;0;0;229;6;102;121;2713
1915;kartuski;416;407;8;1;0;1685;181;1479;25;0;0;69;15;40;14;2170
1916;Chmielno;22;22;0;0;0;140;26;112;2;0;0;2;2;0;0;164
1917;Kartuzy;88;86;2;0;0;429;60;364;5;0;0;16;2;11;3;533
1918;Przodkowo;31;30;1;0;0;145;5;139;1;0;0;7;2;3;2;183
1919;Sierakowice;58;57;0;1;0;185;19;165;1;0;0;5;1;3;1;248
1920;Somonino;45;43;2;0;0;153;16;136;1;0;0;3;0;3;0;201
1921;Stê¿yca;39;38;1;0;0;116;16;97;3;0;0;6;0;2;4;161
1922;Sulêczyno;23;22;1;0;0;67;4;62;1;0;0;3;1;2;0;93
1923;¯ukowo;110;109;1;0;0;450;35;404;11;0;0;27;7;16;4;587
1924;koœcierski;306;290;16;0;0;792;66;707;19;0;0;103;2;28;73;1201
1925;Dziemiany;32;27;5;0;0;68;4;63;1;0;0;2;1;1;0;102
1926;Karsin;32;31;1;0;0;87;8;74;5;0;0;10;0;3;7;129
1927;Koœcierzyna (gmina wiejska);58;58;0;0;0;211;21;186;4;0;0;18;0;6;12;287
1928;Koœcierzyna (gmina miejska);87;84;3;0;0;170;21;148;1;0;0;66;0;16;50;323
1929;Liniewo;27;25;2;0;0;58;1;55;2;0;0;0;0;0;0;85
1930;Lipusz;18;16;2;0;0;36;2;32;2;0;0;1;1;0;0;55
1931;Nowa Karczma;26;24;2;0;0;86;6;79;1;0;0;1;0;1;0;113
1932;Stara Kiszewa;26;25;1;0;0;76;3;70;3;0;0;5;0;1;4;107
1933;kwidzyñski;311;298;11;2;0;513;69;430;14;0;0;57;2;29;26;881
1934;Gardeja;36;35;1;0;0;86;6;78;2;0;0;7;0;7;0;129
1935;Kwidzyn (gmina miejska);103;101;2;0;0;208;41;164;3;0;0;28;2;11;15;339
1936;Kwidzyn (gmina wiejska);53;49;3;1;0;80;13;66;1;0;0;11;0;5;6;144
1937;Prabuty;66;63;2;1;0;63;4;54;5;0;0;3;0;3;0;132
1938;Ryjewo;33;30;3;0;0;48;3;42;3;0;0;6;0;2;4;87
1939;Sadlinki;20;20;0;0;0;28;2;26;0;0;0;2;0;1;1;50
1940;lêborski;330;314;12;2;2;780;79;680;21;0;0;54;4;27;23;1164
1941;Cewice;28;26;1;0;1;65;2;61;2;0;0;0;0;0;0;93
1942;Lêbork;185;181;4;0;0;279;44;233;2;0;0;39;4;16;19;503
1943;£eba;18;16;1;1;0;116;13;97;6;0;0;8;0;4;4;142
1944;Nowa Wieœ Lêborska;62;55;5;1;1;173;12;154;7;0;0;6;0;6;0;241
1945;Wicko;37;36;1;0;0;147;8;135;4;0;0;1;0;1;0;185
1946;malborski;265;256;9;0;0;540;40;494;6;0;0;49;2;29;18;854
1947;Lichnowy;20;19;1;0;0;59;0;59;0;0;0;2;1;1;0;81
1948;Malbork (gmina miejska);118;118;0;0;0;233;27;203;3;0;0;37;1;19;17;388
1949;Malbork (gmina wiejska);41;34;7;0;0;77;3;72;2;0;0;6;0;6;0;124
1950;Mi³oradz;12;12;0;0;0;38;1;37;0;0;0;1;0;1;0;51
1951;Nowy Staw;55;54;1;0;0;75;4;70;1;0;0;3;0;2;1;133
1952;Stare Pole;19;19;0;0;0;58;5;53;0;0;0;0;0;0;0;77
1953;nowodworski;194;184;10;0;0;854;123;720;11;0;0;61;3;24;34;1109
1954;Krynica Morska;9;8;1;0;0;97;15;80;2;0;0;16;2;2;12;122
1955;Nowy Dwór Gdañski;95;89;6;0;0;361;54;304;3;0;0;14;1;8;5;470
1956;Ostaszewo;7;6;1;0;0;54;7;43;4;0;0;0;0;0;0;61
1957;Stegna;74;73;1;0;0;264;29;233;2;0;0;24;0;12;12;362
1958;Sztutowo;9;8;1;0;0;78;18;60;0;0;0;7;0;2;5;94
1959;pucki;246;239;7;0;0;603;106;480;17;0;0;64;1;24;39;913
1960;Hel;14;14;0;0;0;33;16;15;2;0;0;3;0;2;1;50
1961;Jastarnia;12;11;1;0;0;52;9;43;0;0;0;7;0;0;7;71
1962;Kosakowo;30;30;0;0;0;65;18;45;2;0;0;13;0;5;8;108
1963;Krokowa;33;33;0;0;0;116;11;103;2;0;0;1;0;0;1;150
1964;Puck (gmina miejska);32;32;0;0;0;71;11;60;0;0;0;7;0;6;1;110
1965;Puck (gmina wiejska);76;71;5;0;0;126;13;106;7;0;0;9;1;8;0;211
1966;W³adys³awowo;49;48;1;0;0;140;28;108;4;0;0;24;0;3;21;213
1967;S³upsk;261;261;0;0;0;487;74;406;7;0;0;93;3;58;32;841
1968;S³upsk;261;261;0;0;0;487;74;406;7;0;0;93;3;58;32;841
1969;s³upski;391;368;21;2;0;695;62;614;19;0;0;59;0;39;20;1145
1970;Damnica;23;22;1;0;0;54;10;44;0;0;0;1;0;1;0;78
1971;Dêbnica Kaszubska;50;47;3;0;0;66;3;59;4;0;0;3;0;3;0;119
1972;G³ówczyce;34;33;1;0;0;84;2;81;1;0;0;4;0;4;0;122
1973;Kêpice;41;37;4;0;0;67;2;64;1;0;0;2;0;2;0;110
1974;Kobylnica;38;36;2;0;0;82;8;73;1;0;0;7;0;4;3;127
1975;Potêgowo;31;29;1;1;0;52;5;47;0;0;0;3;0;2;1;86
1976;S³upsk;71;64;6;1;0;118;13;100;5;0;0;17;0;11;6;206
1977;Smo³dzino;19;19;0;0;0;26;1;24;1;0;0;1;0;1;0;46
1978;Ustka (gmina wiejska);54;52;2;0;0;54;8;44;2;0;0;5;0;4;1;113
1979;Ustka (gmina miejska);30;29;1;0;0;92;10;78;4;0;0;16;0;7;9;138
1980;Sopot;94;94;0;0;0;431;187;236;8;0;0;118;0;37;81;643
1981;Sopot;94;94;0;0;0;431;187;236;8;0;0;118;0;37;81;643
1982;starogardzki;495;469;24;1;1;1175;160;984;31;0;0;40;4;27;9;1710
1983;Bobowo;12;11;1;0;0;27;5;22;0;0;0;0;0;0;0;39
1984;Czarna Woda;10;9;1;0;0;18;1;17;0;0;0;0;0;0;0;28
1985;Kaliska;13;12;1;0;0;59;8;51;0;0;0;2;0;2;0;74
1986;Lubichowo;24;22;2;0;0;39;3;36;0;0;0;2;1;1;0;65
1987;Osieczna;9;9;0;0;0;14;2;12;0;0;0;0;0;0;0;23
1988;Osiek;18;16;1;1;0;32;5;26;1;0;0;0;0;0;0;50
1989;Skarszewy;80;76;4;0;0;148;14;129;5;0;0;3;1;2;0;231
1990;Skórcz (gmina wiejska);14;12;2;0;0;43;6;36;1;0;0;1;0;1;0;58
1991;Skórcz (gmina miejska);12;10;2;0;0;41;6;34;1;0;0;1;0;1;0;54
1992;Smêtowo Graniczne;39;39;0;0;0;47;3;42;2;0;0;1;0;1;0;87
1993;Starogard Gdañski (gmina wiejska);68;64;3;0;1;200;19;172;9;0;0;5;0;4;1;273
1994;Starogard Gdañski (gmina miejska);146;143;3;0;0;326;77;242;7;0;0;21;2;11;8;493
1995;Zblewo;50;46;4;0;0;181;11;165;5;0;0;4;0;4;0;235
1996;sztumski;203;195;8;0;0;368;34;328;6;0;0;21;1;18;2;592
1997;Dzierzgoñ;31;30;1;0;0;80;4;76;0;0;0;6;1;4;1;117
1998;Miko³ajki Pomorskie;24;23;1;0;0;29;1;28;0;0;0;1;0;1;0;54
1999;Stary Dzierzgoñ;19;18;1;0;0;56;5;48;3;0;0;0;0;0;0;75
2000;Stary Targ;35;35;0;0;0;48;7;40;1;0;0;2;0;2;0;85
2001;Sztum;94;89;5;0;0;155;17;136;2;0;0;12;0;11;1;261
2002;tczewski;465;443;21;1;0;1071;130;924;17;0;0;54;0;23;31;1590
2003;Gniew;72;66;6;0;0;183;22;159;2;0;0;6;0;2;4;261
2004;Morzeszczyn;24;22;2;0;0;51;4;44;3;0;0;0;0;0;0;75
2005;Pelplin;90;87;3;0;0;150;21;126;3;0;0;9;0;6;3;249
2006;Subkowy;12;10;2;0;0;64;15;49;0;0;0;1;0;1;0;77
2007;Tczew (gmina wiejska);63;61;2;0;0;242;14;222;6;0;0;14;0;3;11;319
2008;Tczew (gmina miejska);204;197;6;1;0;381;54;324;3;0;0;24;0;11;13;609
2009;wejherowski;547;530;16;1;0;1351;227;1102;21;1;0;70;8;46;16;1968
2010;Choczewo;24;23;1;0;0;89;15;74;0;0;0;4;0;4;0;117
2011;Gniewino;26;24;1;1;0;47;7;39;1;0;0;1;0;0;1;74
2012;Linia;20;20;0;0;0;36;4;30;2;0;0;3;1;2;0;59
2013;Luzino;31;31;0;0;0;84;13;68;3;0;0;1;0;1;0;116
2014;£êczyce;39;38;1;0;0;108;3;104;1;0;0;3;0;0;3;150
2015;Reda;84;81;3;0;0;128;27;100;1;0;0;9;0;6;3;221
2016;Rumia;98;95;3;0;0;233;48;184;1;0;0;14;1;10;3;345
2017;Szemud;55;51;4;0;0;139;21;114;4;0;0;4;1;2;1;198
2018;Wejherowo (gmina miejska);94;92;2;0;0;319;63;251;4;1;0;22;3;15;4;435
2019;Wejherowo (gmina wiejska);76;75;1;0;0;168;26;138;4;0;0;9;2;6;1;253
2020;ŒL¥SKIE;17018;16515;458;38;7;44405;5324;38220;840;21;0;7394;245;4360;2789;68817
2021;bêdziñski;906;886;20;0;0;1627;180;1408;37;2;0;205;5;125;75;2738
2022;Bêdzin;248;246;2;0;0;498;74;412;10;2;0;86;2;57;27;832
2023;Bobrowniki;111;108;3;0;0;214;7;204;3;0;0;7;0;7;0;332
2024;CzeladŸ;161;160;1;0;0;269;47;213;9;0;0;42;2;21;19;472
2025;Mierzêcice;39;37;2;0;0;99;5;89;5;0;0;7;0;7;0;145
2026;Psary;125;123;2;0;0;139;14;122;3;0;0;19;0;6;13;283
2027;Siewierz;74;72;2;0;0;241;23;214;4;0;0;31;0;16;15;346
2028;S³awków;45;43;2;0;0;69;4;64;1;0;0;3;0;3;0;117
2029;Wojkowice;103;97;6;0;0;98;6;90;2;0;0;10;1;8;1;211
2030;bielski;434;426;8;0;0;1272;103;1142;26;1;0;173;4;131;38;1879
2031;Bestwina;22;22;0;0;0;88;2;83;3;0;0;5;0;4;1;115
2032;Buczkowice;59;59;0;0;0;60;1;56;2;1;0;4;0;4;0;123
2033;Czechowice-Dziedzice;136;133;3;0;0;343;29;309;5;0;0;71;1;57;13;550
2034;Jasienica;41;39;2;0;0;274;19;251;4;0;0;14;0;14;0;329
2035;Jaworze;9;9;0;0;0;55;12;43;0;0;0;10;0;7;3;74
2036;Kozy;21;21;0;0;0;68;2;65;1;0;0;10;3;6;1;99
2037;Por¹bka;53;52;1;0;0;114;9;103;2;0;0;7;0;5;2;174
2038;Szczyrk;24;23;1;0;0;63;7;52;4;0;0;25;0;10;15;112
2039;Wilamowice;30;29;1;0;0;81;6;73;2;0;0;9;0;8;1;120
2040;Wilkowice;39;39;0;0;0;126;16;107;3;0;0;18;0;16;2;183
2041;Bielsko-Bia³a;306;303;3;0;0;1686;196;1467;21;2;0;492;8;266;218;2484
2042;Bielsko-Bia³a;306;303;3;0;0;1686;196;1467;21;2;0;492;8;266;218;2484
2043;bieruñsko-lêdziñski;212;203;9;0;0;751;85;647;18;1;0;69;3;62;4;1032
2044;Bieruñ;76;71;5;0;0;294;36;252;6;0;0;27;0;23;4;397
2045;Bojszowy;8;8;0;0;0;90;10;74;5;1;0;4;0;4;0;102
2046;Che³m Œl¹ski;33;32;1;0;0;79;10;67;2;0;0;6;2;4;0;118
2047;Imielin;24;24;0;0;0;101;9;91;1;0;0;10;0;10;0;135
2048;Lêdziny;71;68;3;0;0;187;20;163;4;0;0;22;1;21;0;280
2049;Bytom;814;806;7;1;0;1767;321;1414;29;3;0;318;29;205;84;2899
2050;Bytom;814;806;7;1;0;1767;321;1414;29;3;0;318;29;205;84;2899
2051;Chorzów;390;383;4;3;0;910;108;771;30;1;0;270;10;184;76;1570
2052;Chorzów;390;383;4;3;0;910;108;771;30;1;0;270;10;184;76;1570
2053;cieszyñski;386;380;5;0;1;2491;221;2218;51;1;0;389;4;131;254;3266
2054;Brenna;27;26;0;0;1;190;33;156;1;0;0;24;0;5;19;241
2055;Chybie;21;20;1;0;0;120;8;111;1;0;0;11;0;4;7;152
2056;Cieszyn;65;65;0;0;0;413;31;373;9;0;0;99;0;36;63;577
2057;Dêbowiec;8;8;0;0;0;53;1;50;2;0;0;4;0;4;0;65
2058;Goleszów;19;19;0;0;0;171;11;159;1;0;0;12;2;4;6;202
2059;Ha¿lach;16;16;0;0;0;156;8;145;3;0;0;6;0;4;2;178
2060;Istebna;54;50;4;0;0;157;9;145;3;0;0;16;0;2;14;227
2061;Skoczów;38;38;0;0;0;317;39;273;5;0;0;36;1;25;10;391
2062;Strumieñ;27;27;0;0;0;183;16;160;6;1;0;7;0;5;2;217
2063;Ustroñ;43;43;0;0;0;402;31;367;4;0;0;97;0;19;78;542
2064;Wis³a;31;31;0;0;0;168;23;133;12;0;0;64;1;10;53;263
2065;Zebrzydowice;37;37;0;0;0;161;11;146;4;0;0;13;0;13;0;211
2066;Czêstochowa;859;828;29;2;0;2693;375;2249;68;1;0;480;8;258;214;4032
2067;Czêstochowa;859;828;29;2;0;2693;375;2249;68;1;0;480;8;258;214;4032
2068;czêstochowski;926;842;81;3;0;2334;247;2028;58;1;0;96;2;80;14;3356
2069;Blachownia;74;71;3;0;0;169;15;145;8;1;0;14;0;11;3;257
2070;D¹browa Zielona;29;27;2;0;0;40;3;36;1;0;0;1;0;1;0;70
2071;Janów;29;28;1;0;0;110;5;99;6;0;0;5;0;5;0;144
2072;Kamienica Polska;25;22;3;0;0;112;4;101;7;0;0;7;0;6;1;144
2073;K³omnice;143;137;6;0;0;182;8;173;1;0;0;8;0;8;0;333
2074;Koniecpol;105;83;20;2;0;260;142;118;0;0;0;3;0;3;0;368
2075;Konopiska;67;59;8;0;0;167;7;156;4;0;0;5;0;5;0;239
2076;Kruszyna;45;40;5;0;0;75;2;72;1;0;0;4;0;4;0;124
2077;Lelów;30;30;0;0;0;85;3;79;3;0;0;2;0;1;1;117
2078;Mstów;66;58;8;0;0;187;3;181;3;0;0;7;0;7;0;260
2079;Mykanów;99;91;8;0;0;296;20;268;8;0;0;11;1;10;0;406
2080;Olsztyn;21;21;0;0;0;152;10;137;5;0;0;8;0;2;6;181
2081;Poczesna;80;77;3;0;0;291;9;276;6;0;0;10;0;8;2;381
2082;Przyrów;47;37;10;0;0;52;5;45;2;0;0;0;0;0;0;99
2083;Rêdziny;51;48;2;1;0;104;8;95;1;0;0;10;1;8;1;165
2084;Starcza;15;13;2;0;0;52;3;47;2;0;0;1;0;1;0;68
2085;D¹browa Górnicza;455;421;30;3;1;894;108;775;11;0;0;205;10;130;65;1554
2086;D¹browa Górnicza;455;421;30;3;1;894;108;775;11;0;0;205;10;130;65;1554
2087;Gliwice;554;550;4;0;0;1589;265;1296;28;0;0;514;14;251;249;2657
2088;Gliwice;554;550;4;0;0;1589;265;1296;28;0;0;514;14;251;249;2657
2089;gliwicki;405;389;15;1;0;1260;94;1139;27;0;0;135;7;96;32;1800
2090;Giera³towice;34;33;1;0;0;137;9;126;2;0;0;8;0;8;0;179
2091;Knurów;96;96;0;0;0;292;32;254;6;0;0;45;1;33;11;433
2092;Pilchowice;41;38;3;0;0;123;6;114;3;0;0;13;1;10;2;177
2093;Pyskowice;79;76;3;0;0;179;18;161;0;0;0;15;4;7;4;273
2094;Rudziniec;48;44;3;1;0;224;10;208;6;0;0;16;0;16;0;288
2095;Soœnicowice;38;35;3;0;0;127;9;114;4;0;0;22;0;16;6;187
2096;Toszek;42;40;2;0;0;117;8;106;3;0;0;11;0;3;8;170
2097;Wielowieœ;27;27;0;0;0;61;2;56;3;0;0;5;1;3;1;93
2098;Jastrzêbie-Zdrój;260;251;6;2;1;983;168;796;19;0;0;136;5;84;47;1379
2099;Jastrzêbie-Zdrój;260;251;6;2;1;983;168;796;19;0;0;136;5;84;47;1379
2100;Jaworzno;300;291;8;1;0;728;71;648;8;1;0;124;4;80;40;1152
2101;Jaworzno;300;291;8;1;0;728;71;648;8;1;0;124;4;80;40;1152
2102;Katowice;1043;1035;4;4;0;3029;444;2543;42;0;0;662;17;312;333;4734
2103;Katowice;1043;1035;4;4;0;3029;444;2543;42;0;0;662;17;312;333;4734
2104;k³obucki;625;589;36;0;0;1040;74;953;12;1;0;55;6;43;6;1720
2105;K³obuck;107;98;9;0;0;235;17;216;2;0;0;18;4;13;1;360
2106;Krzepice;92;85;7;0;0;121;9;108;4;0;0;8;0;7;1;221
2107;Lipie;46;45;1;0;0;73;0;72;1;0;0;3;1;2;0;122
2108;MiedŸno;39;37;2;0;0;129;35;93;1;0;0;2;0;2;0;170
2109;Opatów;47;46;1;0;0;73;3;70;0;0;0;4;0;4;0;124
2110;Panki;67;66;1;0;0;37;1;35;0;1;0;6;0;3;3;110
2111;Popów;70;66;4;0;0;71;3;68;0;0;0;2;0;2;0;143
2112;Przystajñ;27;26;1;0;0;58;0;58;0;0;0;2;1;1;0;87
2113;Wrêczyca Wielka;130;120;10;0;0;243;6;233;4;0;0;10;0;9;1;383
2114;lubliniecki;208;199;7;1;1;886;60;819;7;0;0;102;0;40;62;1196
2115;Boronów;10;10;0;0;0;41;3;38;0;0;0;3;0;1;2;54
2116;Ciasna;18;18;0;0;0;79;5;74;0;0;0;14;0;3;11;111
2117;Herby;16;14;2;0;0;78;6;72;0;0;0;3;0;2;1;97
2118;Kochanowice;24;24;0;0;0;74;3;70;1;0;0;11;0;4;7;109
2119;Koszêcin;36;32;3;1;0;153;12;141;0;0;0;4;0;2;2;193
2120;Lubliniec;61;61;0;0;0;240;19;220;1;0;0;64;0;26;38;365
2121;Pawonków;22;19;2;0;1;66;4;59;3;0;0;2;0;2;0;90
2122;WoŸniki;21;21;0;0;0;155;8;145;2;0;0;1;0;0;1;177
2123;miko³owski;214;205;7;2;0;1073;67;996;10;0;0;124;6;99;19;1411
2124;£aziska Górne;55;53;2;0;0;207;10;195;2;0;0;25;2;22;1;287
2125;Miko³ów;93;90;1;2;0;499;34;459;6;0;0;67;3;52;12;659
2126;Ornontowice;14;13;1;0;0;45;2;43;0;0;0;4;0;4;0;63
2127;Orzesze;36;35;1;0;0;244;16;227;1;0;0;22;1;15;6;302
2128;Wyry;16;14;2;0;0;78;5;72;1;0;0;6;0;6;0;100
2129;Mys³owice;275;272;3;0;0;758;97;656;5;0;0;151;1;98;52;1184
2130;Mys³owice;275;272;3;0;0;758;97;656;5;0;0;151;1;98;52;1184
2131;myszkowski;398;367;27;4;0;1230;140;1071;19;0;0;62;1;37;24;1690
2132;Kozieg³owy;142;127;14;1;0;325;32;285;8;0;0;14;0;8;6;481
2133;Myszków;135;131;3;1;0;444;56;385;3;0;0;35;1;22;12;614
2134;Niegowa;36;31;3;2;0;87;8;79;0;0;0;1;0;1;0;124
2135;Poraj;49;47;2;0;0;203;23;177;3;0;0;8;0;4;4;260
2136;¯arki;36;31;5;0;0;171;21;145;5;0;0;4;0;2;2;211
2137;Piekary Œl¹skie;357;352;4;1;0;631;78;546;7;0;0;82;3;69;10;1070
2138;Piekary Œl¹skie;357;352;4;1;0;631;78;546;7;0;0;82;3;69;10;1070
2139;pszczyñski;253;243;10;0;0;864;101;727;36;0;0;119;1;52;66;1236
2140;Gocza³kowice-Zdrój;6;6;0;0;0;61;6;53;2;0;0;10;0;8;2;77
2141;Kobiór;14;13;1;0;0;68;5;52;11;0;0;4;0;2;2;86
2142;MiedŸna;48;43;5;0;0;77;10;65;2;0;0;10;0;3;7;135
2143;Paw³owice;40;40;0;0;0;122;11;102;9;0;0;12;0;9;3;174
2144;Pszczyna;109;107;2;0;0;445;61;373;11;0;0;81;1;28;52;635
2145;Suszec;36;34;2;0;0;91;8;82;1;0;0;2;0;2;0;129
2146;raciborski;299;287;10;2;0;951;104;817;28;2;0;144;10;87;47;1394
2147;Kornowac;14;13;1;0;0;54;4;46;4;0;0;6;1;5;0;74
2148;Krzanowice;9;8;0;1;0;28;6;22;0;0;0;1;0;1;0;38
2149;Krzy¿anowice;30;27;3;0;0;105;4;96;5;0;0;4;0;3;1;139
2150;KuŸnia Raciborska;57;54;2;1;0;110;9;93;6;2;0;7;0;7;0;174
2151;Nêdza;26;26;0;0;0;56;6;49;1;0;0;4;0;4;0;86
2152;Pietrowice Wielkie;14;13;1;0;0;76;7;65;4;0;0;1;0;1;0;91
2153;Racibórz;137;135;2;0;0;473;63;403;7;0;0;119;9;64;46;729
2154;Rudnik;12;11;1;0;0;49;5;43;1;0;0;2;0;2;0;63
2155;Ruda Œl¹ska;643;638;5;0;0;1045;152;871;22;0;0;182;11;102;69;1870
2156;Ruda Œl¹ska;643;638;5;0;0;1045;152;871;22;0;0;182;11;102;69;1870
2157;rybnicki;213;206;7;0;0;574;45;520;9;0;0;45;4;36;5;832
2158;Czerwionka-Leszczyny;137;134;3;0;0;329;34;287;8;0;0;37;2;31;4;503
2159;Gaszowice;32;31;1;0;0;60;0;60;0;0;0;0;0;0;0;92
2160;Jejkowice;6;6;0;0;0;24;1;22;1;0;0;0;0;0;0;30
2161;Lyski;13;10;3;0;0;67;2;65;0;0;0;5;2;2;1;85
2162;Œwierklany;25;25;0;0;0;94;8;86;0;0;0;3;0;3;0;122
2163;Rybnik;397;393;4;0;0;844;128;703;13;0;0;120;6;57;57;1361
2164;Rybnik;397;393;4;0;0;844;128;703;13;0;0;120;6;57;57;1361
2165;Siemianowice Œl¹skie;501;494;6;0;1;490;74;403;13;0;0;98;3;44;51;1089
2166;Siemianowice Œl¹skie;501;494;6;0;1;490;74;403;13;0;0;98;3;44;51;1089
2167;Sosnowiec;815;797;18;0;0;1310;241;1051;17;1;0;450;11;317;122;2575
2168;Sosnowiec;815;797;18;0;0;1310;241;1051;17;1;0;450;11;317;122;2575
2169;Œwiêtoch³owice;262;260;2;0;0;437;71;357;9;0;0;79;4;62;13;778
2170;Œwiêtoch³owice;262;260;2;0;0;437;71;357;9;0;0;79;4;62;13;778
2171;tarnogórski;451;437;10;4;0;2072;150;1887;34;1;0;186;1;131;54;2709
